 "DAX" "CAC40" "NIKKEI"
"7/29/1996" -0.823867087551674 0.37612110739354 -0.416796010168175
"7/30/1996" 0.643707237886564 1.38233147716156 -0.902030402982237
"7/31/1996" 0.849876587982795 0.699490343936179 1.40125322707739
"8/01/1996" 0.567248693289174 0.669923736440597 -0.211901072581801
"8/02/1996" 0.488312121538701 -0.506367826261577 0.65239124925946
"8/05/1996" 0.0610699150518536 -0.690340259339601 -1.59052282532671
"8/06/1996" 0.37274792087888 -0.130127543336737 -1.29683517759899
"8/07/1996" 0.246940978024443 0.034049712909332 1.23140004248076
"8/08/1996" -0.494097324366463 -0.395289155679764 -0.873308336307166
"8/09/1996" 0.100518032453296 -0.573128133007215 0.560683603787211
"8/12/1996" 0.443209430241943 0.121250715835572 0.955184711778084
"8/13/1996" -0.0287509675893356 -0.0530290990662225 0.555179141647077
"8/14/1996" 0.300884591038556 0 -0.061312021937197
"8/15/1996" 0.0796908195564962 0 -0.642312131794988
"8/16/1996" 0.563478771814369 0.337390913963783 1.2990518253673
"8/19/1996" -0.0975986897747031 1.65028074476424 0.0975530830024187
"8/20/1996" -0.647337683724006 -0.926397829092773 0.698129788354679
"8/21/1996" 0.530093380090398 0.852085585456183 0.413807345268529
"8/22/1996" -0.082152879384302 0.151538441015378 -0.631293765164507
"8/23/1996" -0.109642263975462 -0.0197959042920565 -1.63878845820093
"8/26/1996" 0.253560943489983 -0.120344407490883 0.126956009071062
"8/27/1996" 0.168684147768684 -0.750583619270187 -0.96329247857608
"8/28/1996" -0.121017656018524 -1.27323687855913 -0.759280064329355
"8/29/1996" -0.635987637112879 -0.352062204952766 -1.89720538605032
"8/30/1996" -0.431382410292434 0.322728830949274 -0.296916268955347
"9/02/1996" -0.87675162358924 -0.28112600541593 0.451753219452642
"9/03/1996" 0.85740418499154 0.674387066292384 0.0184158325194422
"9/04/1996" -0.112605283010584 0.575736330348616 0.877002118730217
"9/05/1996" -0.496975187350241 0.425896299332661 -1.12153567435929
"9/06/1996" 1.25274797387457 0.772665053235867 0.246513550748463
"9/09/1996" 0.868028451699372 1.07424686942341 1.75325244228395
"9/10/1996" -0.161549351469497 -0.199010893636087 0.0556762699515043
"9/11/1996" 0.137041788040502 1.33110121229733 -0.619824454070781
"9/12/1996" 0.99259856280127 0.723637539081273 1.93148714118792
"9/13/1996" 1.29780249075515 0.279367333495063 0
"9/16/1996" -0.0680873750854246 -0.25581660439501 2.22032439348327
"9/17/1996" -0.090601439832057 -0.391469084938694 -0.724512874813673
"9/18/1996" -0.0479987209556494 0.462088012304052 0.782026415067259
"9/19/1996" 0.821931792210492 -0.137921445096966 -0.992630058313047
"9/20/1996" -0.72291207919856 -0.596642350667375 0
"9/23/1996" 0.433388644137187 0.694696653686334 0.282611459488415
"9/24/1996" 0.774720623727662 1.04710496470704 0.84040392415633
"9/25/1996" 0.284667229443792 0.0346995285771842 0.517145395139774
"9/26/1996" -0.282034665759111 0.138203237715626 0.398294905847158
"9/27/1996" -0.270764575907139 1.21514941405919 0.0435232292382819
"9/30/1996" 0.146206018229175 -0.451126464687724 -0.434363157323436
"10/01/1996" 0.779040103100252 0.873617823374039 0.165869209011418
"10/02/1996" 0 -0.268821764858438 -0.780296323566669
"10/03/1996" 0.252995593714018 0.774116783659082 -0.863809655266573
"10/04/1996" 0.718914628630366 -0.0529710251592065 0.0613580473923717
"10/07/1996" -0.425302978390361 0.463241799492127 -0.580481891143152
"10/08/1996" 0.438252440358314 -0.688449304186727 -0.800302820545463
"10/09/1996" -0.826196157630423 -0.517475246013491 0
"10/10/1996" 0.196766094512661 0.536572415731257 0.465260636421124
"10/11/1996" 0.291826650299538 -0.163142058306043 0.290922907326157
"10/14/1996" 1.27511488229586 1.14382378356707 1.88742172906793
"10/15/1996" -0.497856209415304 -0.451142486536504 -0.152893803636081
"10/16/1996" 0.0500813832929132 0.314997311697757 0.124004795795909
"10/17/1996" 0.680968605182804 0.914831138445558 0.87629441097548
"10/18/1996" -0.211938547628161 -0.229529702530194 -1.44170362845533
"10/21/1996" -0.368942472569832 -0.211670415109578 -0.845087469419204
"10/22/1996" -0.717912619426361 -1.23716160308346 -0.196797520169848
"10/23/1996" -0.784688181642186 0.128357782337848 -0.373809649065039
"10/24/1996" -0.15730529244899 0.501154257596596 -1.26258580714024
"10/25/1996" 1.10115373391948 -0.558336831952128 0.698807275068358
"10/28/1996" -1.12359270002607 -1.15292439876011 0.347342313280315
"10/29/1996" 0.190944222727413 -0.0461122229085781 -1.32764514717883
"10/30/1996" -0.729867345921851 0.738526357602914 -1.04408080373589
"10/31/1996" 0.89846182298596 0 0.808765106739351
"11/01/1996" -0.425388728735511 0.0765879187310896 0
"11/04/1996" 0.72457734757268 2.08670525647769 -0.197596739544946
"11/05/1996" 1.3984229307165 1.18391907983822 1.9199870280205
"11/06/1996" -0.586874044281406 -0.0705056094723096 -1.05554677214752
"11/07/1996" 0.975975324734316 -0.299297711995942 2.04871581533873
"11/08/1996" -0.420983952490861 0 -0.643354388592534
"11/11/1996" 0.218942646158965 1.07931670872135 0.668774438546097
"11/12/1996" 1.42093597105465 -0.537074646029938 -1.0761527053832
"11/13/1996" 0.128998799967127 0.044641146801307 0.245653112978207
"11/14/1996" 0.674348172842996 0.993613661646544 -0.48288054226246
"11/15/1996" -1.14972739451074 -0.515536569213418 -0.639218398511585
"11/18/1996" 0.00904497705906371 0.503037629375091 0.76551386882972
"11/19/1996" 0.375908390344452 -0.297757650515418 1.10938936610094
"11/20/1996" -0.0778821855031401 0.00805917223783752 -0.22025223096965
"11/21/1996" -0.312498560857591 0.975717469401465 0.343583647036526
"11/22/1996" 1.27633462954772 0.956189264318457 0.364435045056593
"11/25/1996" 0.408212580416567 -0.0905052981014012 0.583821312883274
"11/26/1996" -0.485407547993355 -0.189623559574511 -0.341272438554789
"11/27/1996" 0.728827773978951 0.856819855927113 -1.46172497372181
"11/28/1996" 0.989940999834546 1.10075645146037 -0.0721896364564077
"11/29/1996" 0.4586166814822 0.128174991492278 -1.65812450050003
"12/02/1996" 0.987897855741243 1.3060039005129 -0.213677519398895
"12/03/1996" -0.726921965786052 -1.7373594906056 0.142163578874966
"12/04/1996" 1.51803994776447 -0.702001296345284 1.36523270809636
"12/05/1996" -4.137829472014 -2.28456823572023 -3.23749909301703
"12/06/1996" 2.31122657707564 0.67251663436333 1.59987130785328
"12/09/1996" 1.17463391135182 -0.197016419634736 1.05447265037194
"12/10/1996" -1.74287608802083 -1.70766667941985 -1.22609380767385
"12/11/1996" 0.212020550123625 -0.0528766968452792 -0.32715240778319
"12/12/1996" -1.67780672665409 -0.394065082179482 -0.782569448131314
"12/13/1996" 1.98326719734575 0.865802361880373 0.395698326823226
"12/16/1996" -1.4340070664526 -1.30745680234195 -0.0420222606617383
"12/17/1996" 0.199436533879093 1.1417454893001 -1.58214984382461
"12/18/1996" -0.461935617541 1.33452006181444 -2.63409718610152
"12/19/1996" 1.64957292052705 1.31782267314172 0.610223759332211
"12/20/1996" -0.311578106181601 0.390279012327571 0
"12/23/1996" 0 0.0922003390645119 -2.7220237496344
"12/24/1996" 0 0 2.00310899532978
"12/25/1996" 0 0.618293829590778 -1.3276375660253
"12/26/1996" 0.256561135387854 0.138807578623682 0.400718372603822
"12/27/1996" 1.24741018030697 0.505018822473012 -0.0397104191362764
"12/30/1996" 0 -0.125152140900745 0
"12/31/1996" 0 0 0
"1/01/1997" -1.39157899852185 -2.5701766837301 0
"1/02/1997" 0.368252270990977 1.13620314193589 0
"1/03/1997" 0.767867759244615 1.04196888612164 0.436258256519709
"1/06/1997" 0.166798190367803 -0.216129032390604 -2.86810789449072
"1/07/1997" 0.697805323374768 1.29196692298969 -1.148653923635
"1/08/1997" -0.472843471999815 0.746045718927859 -3.30065264047403
"1/09/1997" 1.39926279152994 -0.922903197331388 -4.35497868924861
"1/10/1997" 0.732297942985975 1.44048797186209 4.6032059434223
"1/13/1997" -0.205629299584687 1.71603968342928 -0.14172131328484
"1/14/1997" 1.33294210955165 -0.59121864360955 0
"1/15/1997" 0.162494017458895 0.825318764866193 0.282635813648508
"1/16/1997" 0.268905257889446 0.717175271805703 -0.299715577569202
"1/17/1997" 0.971816569028431 -0.78655812040754 -3.42846897320091
"1/20/1997" -1.7968352999464 0.156977428320741 -0.701410800776645
"1/21/1997" 1.73049154777082 1.34287744056928 3.70798590224781
"1/22/1997" 0.15803029617846 0.76636228337513 -0.581350698954373
"1/23/1997" -1.16784323793832 -1.26381857108356 -1.23657359790725
"1/24/1997" -0.123815880601573 0.198540403229518 -2.02415184409768
"1/27/1997" -0.173800901390052 1.93542752923248 2.62839316561861
"1/28/1997" 0.329630441426304 -0.717498030342596 2.98224214378813
"1/29/1997" 0.602343374090527 1.53181191152937 -2.60384098628063
"1/30/1997" 0.589182650343513 0.537890619178143 2.57498537296817
"1/31/1997" 0.89021554072404 -0.318799261468881 -1.34042136600149
"2/03/1997" 0.155644594058201 -0.218691847508771 1.25484197798698
"2/04/1997" 1.00372939629488 1.5138107461564 -0.703339584328344
"2/05/1997" 0.197996240196488 0.673770314718268 -0.814593565935731
"2/06/1997" 1.08521366522699 1.51633545652616 -0.954680730968963
"2/07/1997" 1.46624858684558 -0.0828055330596407 1.74287684014634
"2/10/1997" 0.101068129144224 -0.512993982506464 0
"2/11/1997" 0.891987449871403 0.665457099417351 1.25053793962255
"2/12/1997" 0.413925085457162 1.11253811189141 1.49929947466856
"2/13/1997" 0.577370592098759 -0.0376724517995598 0.181448569245192
"2/14/1997" -0.481735298793621 0.268344295273921 0.152911553265872
"2/17/1997" 1.33945183518801 -0.645851445296917 -1.50400187067416
"2/18/1997" -1.30295503289248 -0.873327782039755 0.692586799648878
"2/19/1997" -1.17330399247119 -0.755129313568451 2.40425935517519
"2/20/1997" -0.374288067908024 -0.482671506622755 -0.0901637791234101
"2/21/1997" 0.00376866667758727 0.195295431700511 -0.725257340924127
"2/24/1997" 1.52712312027316 1.54073034307483 0.911744016929858
"2/25/1997" 0.144025442600991 -0.213056402320475 -0.415912009101919
"2/26/1997" 1.19272158526416 1.04099709660635 0.161210247980634
"2/27/1997" -0.522616222948573 -0.834460011600597 -2.4725996319119
"2/28/1997" 0.129378419211999 -0.279964313659119 -0.691451143766471
"3/03/1997" 1.72530143268735 1.95857325523271 0.73336723784335
"3/04/1997" 1.32614329720968 0.545331445394427 -1.58137671387977
"3/05/1997" 1.55135590196106 1.22012059549028 -1.27872331918213
"3/06/1997" -1.21877336585327 0.346205405715945 0.868712394460703
"3/07/1997" 1.7577559755534 0.0343332432227973 -0.467331363362879
"3/10/1997" 0.711071832323965 -0.854813781370688 0.845652057358885
"3/11/1997" -1.31444782929231 -1.66862923524699 -0.463362729509424
"3/12/1997" -1.93909886603739 -0.364064264986183 -1.56744124321901
"3/13/1997" 0.282601431167243 0.512343571638098 0.12929837900603
"3/14/1997" -0.247381755540537 -2.18732449885744 0.721905987906655
"3/17/1997" -1.80066230604 -0.559051342425752 2.14646022379883
"3/18/1997" 0.748892577293097 0.882668106539348 0.262650023442456
"3/19/1997" -1.55794416346455 -1.67172453807917 0
"3/20/1997" 1.02303072215103 1.29980335471779 0.751211485292109
"3/21/1997" 0.712985340812827 -0.303886297875094 -3.21395452428657
"3/24/1997" 0.818475018734529 1.72848507148995 2.16978243489401
"3/25/1997" 2.03870958657934 0.928513890661761 0.1779364720618
"3/26/1997" 0.319256255756082 0.299694310160911 -1.42864752268352
"3/27/1997" 0 0 -0.113735838551333
"3/28/1997" 0 0 -1.02959703906457
"3/31/1997" -3.95948809274978 -2.85826463481028 -0.746024352035651
"4/01/1997" 0.18127149604995 -2.01646080413932 0.934145059999156
"4/02/1997" -2.65990839369557 -0.624803808668214 0.50881295484592
"4/03/1997" 0.919177329352685 0.13710908677287 -1.49333559587235
"4/04/1997" 2.07241234392914 2.13513065502008 -0.814705095932475
"4/07/1997" 0.508232760898091 0.259739901545948 1.71270286952913
"4/08/1997" 0.888001745051 1.48370388776553 -1.78215704160408
"4/09/1997" -0.237522370067445 -0.366662484610198 -1.23687534326036
"4/10/1997" -0.34192461363603 -1.2893495202058 2.04480427322422
"4/11/1997" -1.81728428100273 -0.327971830881708 -0.869518090410673
"4/14/1997" 1.44624303633191 2.10158194629918 1.35363653322455
"4/15/1997" 0.771430216103608 0.0129731379913167 0.542810007605609
"4/16/1997" 0.884711932371102 -0.221154946282426 0.344419283679339
"4/17/1997" -1.15524707581403 -2.61968904601263 1.41984053765386
"4/18/1997" 0.0953381512955196 -0.981817390618027 1.08130839660079
"4/21/1997" -0.216809222610947 -0.3176282214758 -0.03887200081511
"4/22/1997" 1.65139406337609 0.7515421710574 1.02479657549269
"4/23/1997" 0.0415114287511554 0.24401457272565 -0.199820868901769
"4/24/1997" -0.687003732850727 -0.140659467763814 -0.456757031478401
"4/25/1997" -0.327734828376612 0.550083860139694 0.308503558368446
"4/28/1997" 0.596777757808233 2.04194468902462 0
"4/29/1997" 1.60912160379279 1.39635103106674 2.54234243092012
"4/30/1997" 0 0 0.646484036928196
"5/01/1997" 0.646525234033419 0.59870579251075 1.23445499666481
"5/02/1997" 1.95766823749458 0.658016882108213 0
"5/05/1997" 1.11314848315851 -0.785390072579128 3.35670136869961
"5/06/1997" -0.457849249161676 -0.325575710045214 -0.656331417438473
"5/07/1997" 0 0 0.0643718370769085
"5/08/1997" 0.293208763431427 -0.356248552894087 -1.2995675890265
"5/09/1997" 0.363138517631869 2.22197990763366 1.70598202599674
"5/12/1997" 0.551704762601299 0.978822337172917 -0.071512608882586
"5/13/1997" -0.598703949373387 2.00399483549093 0.399665073578283
"5/14/1997" -0.324560950847551 0.0497239968159933 -0.761985933437401
"5/15/1997" 1.1843870397862 0.297466718397437 1.3294553755079
"5/16/1997" 0 0 0.808638988988219
"5/19/1997" -1.71017517227219 -1.19848455246465 -0.768794000222701
"5/20/1997" 1.47519595118423 1.27280290048902 -2.44369258361575
"5/21/1997" -0.464636799066299 -1.61725666702704 0.178300961878616
"5/22/1997" 0.634121772148621 0.772092380448479 0.65992674512738
"5/23/1997" 1.5336283120654 -3.99341312802896 0.17227393312533
"5/26/1997" 0.450069088278603 0.959693068595025 -0.769334923231629
"5/27/1997" -1.03792866436812 -3.69263252557796 2.29351949532963
"5/28/1997" 0 -0.152254499708167 -0.192358969266885
"5/29/1997" -2.46607135935922 0.182058394175283 -1.20562991198748
"5/30/1997" 1.61547717040698 0.675361604603735 1.89064743707719
"6/02/1997" 0.556466609844048 0.881760957081965 0.542778233010465
"6/03/1997" 0.990734792183648 0.413699813963576 0.235095817493122
"6/04/1997" 0.305118118829659 2.08335392380495 -0.600541322058589
"6/05/1997" 0.604210124435969 1.04989781607504 -0.0117147745406007
"6/06/1997" -0.756789147723804 -1.22285514989848 -1.28684048754782
"6/09/1997" -0.066008043376198 -0.823123752971278 1.51503141846269
"6/10/1997" 0.338307479414853 1.19433473811532 -1.18867279365951
"6/11/1997" 0.82758121863417 2.34888356870773 1.34396392755305
"6/12/1997" 0.978212224942883 1.73291531727346 -0.175748552092593
"6/13/1997" 0.55050042147557 -0.451432590629882 0.741193150307832
"6/16/1997" -0.629582221822452 -1.19710630140688 -0.423552767883336
"6/17/1997" -0.300063797934219 -0.393882642001999 -0.466325883976958
"6/18/1997" 0.508053727067685 -0.438866355051882 0.0487737080368808
"6/19/1997" 1.03482961371709 0.633462738008226 -0.598191368927734
"6/20/1997" -0.889573531066106 0.184806096842522 0.247907611420514
"6/23/1997" 0.0292921682825825 0.813423006164694 -0.462062905953629
"6/24/1997" 1.1302247700839 2.92579519291811 1.6447476169344
"6/25/1997" 0.178331933949562 0.909557951841367 -0.263945342119392
"6/26/1997" -0.259976201263411 -0.0898926189549422 -0.490954364530463
"6/27/1997" -0.254314109297268 -1.14032509032862 0.39490713684066
"6/30/1997" 0.896185402210593 2.95697396527522 -2.10618352152926
"7/01/1997" 0.909759343611124 -1.18187278472751 0.103537268048336
"7/02/1997" 0.842923301716373 0.941778263999159 -0.372093867875187
"7/03/1997" 1.40846679259308 -0.0851577001658829 -0.765343011192911
"7/04/1997" 0.765855497563112 0.448136972512164 -1.32499543252982
"7/07/1997" 0.841187829694343 -0.607406073705501 0.751891984521259
"7/08/1997" 1.22696664442912 0.705740833469804 -0.792498710466604
"7/09/1997" -1.57752046282166 -0.730318826049443 0.292051677791902
"7/10/1997" 1.20972178641429 0.42584569044989 0.609182694435462
"7/11/1997" 2.03848747046123 0 1.76160624855639
"7/14/1997" -0.0742239267968706 0.309217885026829 -0.790661154407418
"7/15/1997" 1.92523222099216 1.25651836462401 1.43135384501922
"7/16/1997" 0.618613714999944 -0.989481049191477 0.785316621078876
"7/17/1997" -0.730786363068915 -2.80724758590782 -1.32422571852042
"7/18/1997" -2.12243350201686 -0.0893787195573662 0
"7/21/1997" 2.92676205998131 1.62239872830558 -0.456859792503247
"7/22/1997" 4.06863959530803 2.78177358834505 -0.13160401655894
"7/23/1997" -1.60953756225499 -1.0038464370943 0.770575610682792
"7/24/1997" -0.418334255432221 1.74719877794208 0.507969349540021
"7/25/1997" 1.23194634216061 -0.123674401607948 0.906735892489762
"7/28/1997" 0.240607461113077 0.0473053336487157 -0.84201776219291
"7/29/1997" 0.90942659473911 1.49914262368571 -0.935214899121596
"7/30/1997" 0.388459574448603 0.207324113272994 0.585090800129305
"7/31/1997" -0.681308101672221 -0.856479649940118 -2.62648392085491
"8/01/1997" -2.56971339282147 -1.88788843944422 -0.690661673380846
"8/04/1997" 0.133494290501802 -0.278088896541279 -0.78412918373115
"8/05/1997" 0.757348721355678 1.76016262879155 0.956848957917551
"8/06/1997" 1.80490262653562 0.631830152796997 -1.15484698619827
"8/07/1997" -1.37311845507437 -1.98499399056174 0.658185486709203
"8/08/1997" -0.483926868281598 -0.429118458517635 -4.06148777307863
"8/11/1997" 0.689037732138733 0.505851119034055 1.44995234679914
"8/12/1997" -1.95827156073907 -2.51692866752492 -0.475022876966303
"8/13/1997" -1.1057808935573 -0.0752666870979011 1.11962022504524
"8/14/1997" -1.87427438842752 0 0.536518129979052
"8/15/1997" -1.80434612336208 -1.78562299006083 -1.4853091085197
"8/18/1997" 2.20711122839527 2.27452802672906 -0.421556275159444
"8/19/1997" 1.28226895564295 1.45756988849527 1.52426601281547
"8/20/1997" 0.713454560457659 -0.742528468432677 -0.495245008806183
"8/21/1997" -4.0213195947331 -1.80847244526169 -2.68191867623776
"8/22/1997" -0.348623756461607 -0.19507829995701 0.0321661146696975
"8/25/1997" -2.80078871764916 -1.01633551247666 0.847643858669319
"8/26/1997" 0.913395304865094 0.0850032101571454 -2.00259423947425
"8/27/1997" -0.552370430132538 -1.51894725959604 0.0515539515920593
"8/28/1997" -1.71635548634116 -2.06905164475344 -1.21061856883339
"8/29/1997" 2.12596928723203 1.26787595225599 -1.40938126235593
"9/01/1997" 1.42860816732526 4.02744149792022 1.4263852945466
"9/02/1997" 1.38095341185074 -0.110634067735353 2.71956933123673
"9/03/1997" -0.782113088209127 0.310355755015487 -0.643157560371321
"9/04/1997" 0.709468429515878 -0.0847645953512898 0.188433080320499
"9/05/1997" -0.799643859997657 0.558531134521491 -0.0874905477781479
"9/08/1997" 0.646380766639266 -0.722453535678984 0.332763676195982
"9/09/1997" -1.08662956378815 -1.5584623425522 0.0470578933058018
"9/10/1997" -1.93432425402915 -1.08322427727391 -2.28490217140766
"9/11/1997" -3.00864867219946 -0.335701403917229 -1.74595992263732
"9/12/1997" -0.903726570689911 2.25209206311581 0
"9/15/1997" 2.04228326642189 1.43618770190315 0.0484136201975571
"9/16/1997" 2.82036487857847 0.117256218242159 -1.63350919499365
"9/17/1997" -0.249658098257808 1.16069701368526 1.38613122661934
"9/18/1997" 0.808872331180596 -0.0399627243776672 0.712012188768477
"9/19/1997" 1.37777992730995 1.34355600842748 0.789368991280155
"9/22/1997" 0.226697641522309 -0.67235750440023 0
"9/23/1997" 0.102187778308933 0.881586842367858 1.19472549977629
"9/24/1997" 1.11963763111656 -0.610038132453798 -0.425004257593961
"9/25/1997" -1.64779604000842 -0.659323604720289 -1.9113505533637
"9/26/1997" 0.573974856335437 0.111472095819878 -0.0416876037110686
"9/29/1997" 1.53724201416595 0.643633771230133 -0.554706492077845
"9/30/1997" 0.696490371176611 1.53948405816744 -0.254968879967261
"10/01/1997" 1.81170834341972 -0.0936630165083898 -2.19357638945486
"10/02/1997" 0 1.36479352687007 1.09628648596116
"10/03/1997" 0.662794642624732 -0.519444653792576 0.999832698723017
"10/06/1997" 0.122190334756243 -0.441521946743843 -1.77495188546514
"10/07/1997" 0.920900873305215 -1.32514052085292 0.614797624658072
"10/08/1997" -2.42682379321919 -2.11980741706137 -1.38451924572291
"10/09/1997" -1.29254734609766 -0.187296361567179 0
"10/10/1997" 1.01854579876435 1.54030267833095 -0.996028663711449
"10/13/1997" -0.688425571278769 0.151835035130059 0.589319516164298
"10/14/1997" -0.20676372232546 -0.446171772386548 0.144235679967085
"10/15/1997" -1.81599834602213 0.0237258628053865 2.14695596459187
"10/16/1997" -1.38686676619449 -1.17126676553565 -1.30207367869856
"10/17/1997" -0.512204520109046 -0.383083183530524 -1.05778670260901
"10/20/1997" 2.41446892889425 1.45473036725284 -0.489327037245109
"10/21/1997" 0.768868959530626 -1.07029493696431 2.73685547378936
"10/22/1997" -4.76705571918968 -3.4807028120288 -3.07758459286314
"10/23/1997" 1.83385328637309 -0.274803446740117 1.22955752800763
"10/24/1997" -4.33233490763381 -2.82612376165703 -1.89168511788842
"10/27/1997" -8.38217428338536 -4.3655946966759 -4.35239401132917
"10/28/1997" 6.10568966985491 6.09660125889568 3.28250411721617
"10/29/1997" -1.71325379877939 -2.82629424435663 -2.96271321115346
"10/30/1997" -0.0190499444505507 -0.00620577246550985 0.572755304804259
"10/31/1997" 3.36092925548953 1.76077322847926 0
"11/03/1997" -1.08577056813848 -0.469543508001152 0.249764686090142
"11/04/1997" 1.41242306206936 1.69799624599805 -0.315951234282741
"11/05/1997" -1.11227983667905 -1.44892832185066 0.520407506198494
"11/06/1997" -3.29703698688237 -2.99610299202349 -4.3102442214507
"11/07/1997" 1.41271896852309 0 -0.882620949883569
"11/10/1997" -0.573254318193624 0 1.07736236406413
"11/11/1997" -1.94340620139491 -0.115263961645025 -2.76720935229395
"11/12/1997" 1.22279334877819 0.150446736521531 -0.0447159958509516
"11/13/1997" 0.716860517457702 -0.17121578478038 -2.26002652872237
"11/14/1997" 1.69214261380888 2.81421306892214 7.66048136151709
"11/17/1997" 1.0188759471179 0.346317575594237 2.68572020713846
"11/18/1997" 0.0352099363468823 0.285295635780888 -5.43047957002529
"11/19/1997" 2.09329051910369 1.09164892164296 2.89921537501954
"11/20/1997" 1.11103365798559 1.42570720824842 2.50142696910825
"11/21/1997" -3.31364588468108 -2.09111143837029 0
"11/24/1997" 0.484384776999082 -0.580454468854398 -5.24252179458893
"11/25/1997" 1.73329293992149 0.907130486508879 1.11566697120799
"11/26/1997" 0.948120088189735 0.615532750116268 3.41638953030928
"11/27/1997" -0.118942488886554 1.06115408039576 0.198920264657306
"11/28/1997" 2.96659354736208 2.05245648677699 2.20750644906641
"12/01/1997" 0.120623868422765 -0.184855931931858 -0.573740262706622
"12/02/1997" 0.243506315262983 -0.369361981563832 -1.93928897745011
"12/03/1997" 1.38424064918024 0.416036908709415 -1.69478371135219
"12/04/1997" 0.728774278741208 -0.149711421480737 0.719131932217396
"12/05/1997" 1.26957994938999 0.766106277393954 -1.79946832527932
"12/08/1997" -0.914582143901437 0.91414737721603 3.38223869975182
"12/09/1997" -1.62948759621982 -0.924037140466552 -1.25671682538538
"12/10/1997" -2.13842449679229 -3.60173152508729 -2.63152449773247
"12/11/1997" 1.29279629536173 0.0639721795860838 -0.912868241136066
"12/12/1997" -0.554121457548939 0.282613140667311 0.0319988033040696
"12/15/1997" 0.587672875411054 2.5707229977604 0.475441879331918
"12/16/1997" 1.81281616921587 -0.652150386484628 3.41818548619812
"12/17/1997" 0.181623416878117 0.0431946790872165 -2.32052415115312
"12/18/1997" -1.97534234681119 -2.50476592015271 -5.38149753340668
"12/19/1997" -1.02685894607304 1.64532233555962 -3.42389183503892
"12/22/1997" 1.92955975597539 -0.405038386369475 0
"12/23/1997" 0 0.556505821109185 0.844967983652818
"12/24/1997" 0 0 2.48230450804759
"12/25/1997" 0 -0.0978182434163363 -3.30565233081624
"12/26/1997" 1.81706036461721 2.34714504069399 -0.185138781835347
"12/29/1997" 1.23879004255264 1.21761187016747 3.22010004417527
"12/30/1997" 0 0.784687960038852 0
